id,summary
8412,"02.06.58 CP2D           IOS080I 47E6,4A,TP884415, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.REFORM.VMVE.TR884415"
8413,"02.06.46 CP2B           IOS080I 47E6,CA,RI34MIMD, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVMC.RI34A01D"
8414,"02.06.57 CP2C           IOS080I 47E6,DA,RI34D01D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVMC.RI34A01D"
8415,AA *13.28.30 CP1E S0044533 *3641 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8416,"02.43.07 CP2A           IOS080I 4DBF,B4,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8417,"02.43.03 CP2A           IOS080I 4CB0,70,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8418,05.03.29 CP1F J0061245  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 76.2% INUSE SYSJOB
8419,"02.43.11 CP2A           IOS080I 4DDF,C0,RI41203D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPTDD206.RI41203D"
8420,"02.44.50 CP2A           IOS080I 4CB0,A0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8421,"02.44.32 CP2A           IOS080I 4CB0,A5,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8422,05.04.09 CP1F J0061300  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
8423,"02.37.50 CP2A           IOS080I 4DBF,B4,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8424,"02.38.49 CP2A           IOS080I 4DBF,AC,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8425,"02.45.53 CP2A           IOS080I 4CB0,AC,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8426,"02.45.34 CP2A           IOS080I 4CB0,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8427,"02.45.07 CP2A           IOS080I 4CB0,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8428,"02.44.59 CP2A           IOS080I 4CB0,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8429,"02.45.42 CP2A           IOS080I 4CB0,A0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8430,05.04.09 CP1F J0061300  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
8431,05.04.09 CP1F J0061300  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
8432,"02.38.00 CP2A           IOS080I 4DBF,70,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8433,"02.38.30 CP2A           IOS080I 4DBF,A5,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8434,"02.38.10 CP2A           IOS080I 4DBF,D0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8435,"02.38.19 CP2A           IOS080I 4DBF,70,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8436,"02.38.39 CP2A           IOS080I 4DBF,C0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8437,"02.45.16 CP2A           IOS080I 4CB0,A0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8438,"02.46.06 CP2A           IOS080I 4CB0,B8,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8439,03.17.14 CP1E S0059155  DNFO1709E 2018-03-17 19:17:09 BOCOU01 DNF_O_FT MSIF transfer service determined that the session for SnF queue \bkchcnbj_file\ is - no longer active: -  State or reason  : \Sw.SnF.SessionClosed\ -  Session
8440,05.04.09 CP1F J0061300  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
8441,"02.39.10 CP2A           IOS080I 4DBF,A0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8442,"02.39.20 CP2A           IOS080I 4DBF,C0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8443,"02.39.41 CP2A           IOS080I 4DBF,D0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8444,"02.39.00 CP2A           IOS080I 4DBF,D0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8445,"02.46.32 CP2A           IOS080I 4CB0,C0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8446,"02.46.19 CP2A           IOS080I 4CB0,A0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8447,"02.47.00 CP2A           IOS080I 4CB0,B8,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8448,"02.48.27 CP2A           IOS080I 4CB0,A5,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8449,03.17.14 CP1E S0059155  DNFO1709E 2018-03-17 19:17:10 BOCOU01 DNF_O_FT MSIF transfer service determined that the session for SnF queue \bkchcnbj_generic\ - is no longer active: -  State or reason  : \Sw.SnF.SessionClosed\ -  Sessi
8450,03.17.15 CP1E S0059155  DNFO1005E 2018-03-17 19:17:15 BOCOU01 DNF_O_FT SAG reported an error with the following parameters: -  Severity    : \Transient\ -  Code        : \Sw.Gbl.InternalError\ -  Parameter   : \ERROR:Error oocurre
8451,04.31.05 CP3C J0002111 *IEF099I JOB DEDPGBU4 WAITING FOR DATA SETS
8452,21.04.10 CP1D J0041282  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
8453,21.13.59 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 2582 71.5% INUSE SYSJOB
8454,01.31.01 CP1E J0054250 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
8455,"02.39.31 CP2A           IOS080I 4DBF,B8,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8456,"02.39.55 CP2A           IOS080I 4DBF,A0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8457,"02.40.18 CP2A           IOS080I 4DBF,D0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8458,"02.40.07 CP2A           IOS080I 4DBF,AC,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8459,"02.40.30 CP2A           IOS080I 4DBF,A0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8460,"02.48.13 CP2A           IOS080I 4CB0,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8461,"02.48.51 CP2A           IOS080I 4CB0,A0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 00          FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8462,"02.49.34 CP2A           IOS080I 4CB0,D0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. -  SUNDAY, MARCH 18, 2018"
8463,"02.49.34 CP2A           IOS080I 4CB0,D0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. 00          DATASET NAME=PRDDEDPR.CUMG.TEMP"
8464,21.04.10 CP1D J0041282  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
8465,21.04.10 CP1D J0041282  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
8466,21.13.58 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 77.0% INUSE SYSJOB
8467,21.13.56 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 76.1% INUSE SYSJOB
8468,AA  21.13.57 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 76.4% INUSE SYSJOB
8469,"02.41.49 CP2A           IOS080I 4DBF,A5,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
8470,"02.41.40 CP2A           IOS080I 4CB0,D0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8471,"02.41.16 CP2A           IOS080I 4DBF,A5,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8472,"02.49.43 CP2A           IOS080I 4CB0,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8473,"02.49.12 CP2A           IOS080I 4CB0,70,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8474,"02.49.27 CP2A           IOS080I 4CB0,D0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8475,"02.49.19 CP2A           IOS080I 4CB0,70,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8476,21.04.10 CP1D J0041282  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
8477,21.13.58 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 76.5% INUSE SYSJOB
8478,21.13.56 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 76.7% INUSE SYSJOB
8479,21.13.59 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 76.1% INUSE SYSJOB
8480,02.10.58 CP1D S0010098  DSNR035I  -DPW1 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 15 CHECKPOINTS - CORRELATION NAME = DELSWMSG -           CONNECTION ID  = BATCH AA-           LUWID = BOCHQP.DPW1APPL.D40AF099ABDB = 5026 -
8481,01.41.04 CP1C J0054300 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
8482,"02.41.48 CP2A           IOS080I 4CB0,AC,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8483,"02.41.32 CP2A           IOS080I 4DBF,D0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8484,"02.41.49 CP2A           IOS080I 4DBF,A5,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. 00          DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8485,"02.41.41 CP2A           IOS080I 4DBF,A0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8486,"02.42.52 CP2A           IOS080I 4DDF,D0,RI41203D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPTDD206.RI41203D"
8487,"02.49.01 CP2A           IOS080I 4CB0,C0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8488,"02.49.57 CP2A           IOS080I 4CB0,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8489,"02.51.50 CP2A           IOS080I 4DDF,AC,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8490,21.11.39 CP1F J0041379 *IEF099I JOB NA100009 WAITING FOR DATA SETS
8491,21.13.57 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 76.5% INUSE SYSJOB
8492,21.13.58 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 76.1% INUSE SYSJOB
8493,21.13.55 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 250 70.7% INUSE SYSJOB
8494,21.13.55 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.3% INUSE SYSJOB
8495,21.13.58 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 76.3% INUSE SYSJOB
8496,"02.42.13 CP2A           IOS080I 4DDF,A0,RI41203D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPTDD206.RI41203D"
8497,"02.42.41 CP2A           IOS080I 4CB0,AC,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8498,"02.42.17 CP2A           IOS080I 4DBF,70,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8499,"02.42.57 CP2A           IOS080I 4DBF,70,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8500,"02.42.31 CP2A           IOS080I 4CB0,D0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8501,"02.51.18 CP2A           IOS080I 4DDF,A5,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8502,"02.51.31 CP2A           IOS080I 4DDF,D0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8503,"02.51.43 CP2A           IOS080I 4DDF,AC,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8504,21.13.55 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 87 72.5% INUSE SYSJOB
8505,"02.42.07 CP2A           IOS080I 4DBF,B4,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8506,"02.42.39 CP2A           IOS080I 4DBF,D0,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8507,"02.42.21 CP2A           IOS080I 4CB0,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8508,"02.42.00 CP2A           IOS080I 4DBF,B4,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8509,"02.52.46 CP2A           IOS080I 4DDF,A5,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8510,"02.52.30 CP2A           IOS080I 4DDF,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8511,"02.53.40 CP2A           IOS080I 4DDF,A5,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8513,21.13.56 CP1D J0041315  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 76.2% INUSE SYSJOB
8516,"02.42.09 CP2A           IOS080I 4CB0,A0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8517,"02.42.45 CP2A           IOS080I 4DDF,D0,RI41203D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPTDD206.RI41203D"
8518,"02.42.51 CP2A           IOS080I 4CB0,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8519,"02.42.00 CP2A           IOS080I 4DBF,B4,DEDP6BAA, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.SPLIT.SORD.DEDP6BAA"
8520,"02.42.22 CP2A           IOS080I 4DDF,D0,RI41203D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPTDD206.RI41203D"
8521,"02.53.59 CP2A           IOS080I 4DDF,D0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8522,"13  02.54.24 CP2A           IOS080I 4DDF,B4,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8523,02.54.11 CP2A J0149449 *IEF099I JOB C4CARD00 WAITING FOR DATA SETS
8524,"02.54.44 CP2A           IOS080I 4DDF,70,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8525,"02.54.56 CP2A           IOS080I 4DDF,A0,DEDP6G40, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.CUMG.TEMP"
8526,20.23.49 CP1C S0044615 *3692 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8528,13.12.30 CP1E S0044533 *3640 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8529,13.44.31 CP1E S0044533 *3642 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8531,08.06.27 CP2D S0006020  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
8532,17.11.41 CP1C S0044615 *3664 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8533,17.12.40 CP1E S0044533 *3671 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8534,17.59.43 CP1C S0044615 *3683 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8535,19.35.47 CP1C S0044615 *3689 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8536,19.36.46 CP1E S0044533 *3681 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8537,13.43.33 CP1C S0044615 *3651 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8538,15.03.36 CP1C S0044615 *3656 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8539,18.00.42 CP1E S0044533 *3675 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8540,05.52.33 CP1D J0072463 *IEF099I JOB A01S804B WAITING FOR DATA SETS
8541,13.59.33 CP1C S0044615 *3652 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8542,15.04.34 CP1E S0044533 *3647 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8543,15.51.38 CP1C S0044615 *3659 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8544,17.27.42 CP1C S0044615 *3665 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8545,17.27.42 CP1C S0044615 *3665 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY RECLAIM IN MVCPOOL BJPOOL
8546,14.00.32 CP1E S0044533 *3643 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8549,15.19.37 CP1C S0044615 *3657 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8550,15.52.36 CP1E S0044533 *3666 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8551,17.28.40 CP1E S0044533 *3673 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8552,18.15.44 CP1C S0044615 *3684 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8554,06.49.10 CP1E S0137390 *DSNB319A  -DP31 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP32K1
8555,12.09.37 CP1E S0137399  DSNT500I  -DP71 DSNUGRAR RESOURCE UNAVAILABLE REASON 00C90089 TYPE 00000602 -            NAME EDM DBD SPACE
8556,15.20.35 CP1E S0044533 *3648 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8557,18.16.42 CP1E S0044533 *3676 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
8558,19.51.48 CP1C S0044615 *3690 @SLS6699E MVC SPACE CRITICAL - PLEASE ADD * MORE MVCS TO MVCPOOL BJPOOL AND REPLY R TO RETRY
